621,2686,5,1116476181
656,2686,5,986243870
661,2686,4.5,1190265657
30,2687,5,945118470
73,2687,4,1279948065
99,2687,3,938586006
128,2687,5,1049690048
200,2687,1.5,1438022681
201,2687,4,1110498475
212,2687,4,1218401612
213,2687,2,1462638504
289,2687,4,1328935493
294,2687,3,1048537523
313,2687,4,1124136502
380,2687,4,949371249
381,2687,3,1018682926
412,2687,3,993088514
418,2687,5,1132180707
461,2687,2,1090908277
466,2687,5,944979024
468,2687,2.5,1296198436
472,2687,4,939004597
475,2687,3,1447255432
518,2687,5,945369146
534,2687,5,973376883
560,2687,4,1452850214
564,2687,3,974714264
580,2687,2,1273518662
595,2687,3,965230326
653,2687,4,948160561
654,2687,4.5,1145393773
30,2688,4,945118833
43,2688,3,974756704
51,2688,4,974729067
119,2688,3,952121533
128,2688,3,1049683467
131,2688,2,992139284
159,2688,3.5,1183518403
171,2688,2,951139528
189,2688,3,968093049
203,2688,4.5,1226321113
212,2688,3,1253930511
213,2688,2.5,1462644085
219,2688,5,974475104
232,2688,4,955093825
235,2688,4,1111558171
242,2688,4,956686292
247,2688,4,953101341
253,2688,1.5,1215832619
327,2688,4,1225363695
350,2688,3,1009820233
356,2688,2.5,1168393754
380,2688,3,952965036
452,2688,3,976421014
533,2688,3,965319385
534,2688,4,973440541
547,2688,1,994874556
605,2688,1,980177814
626,2688,4,974769196
656,2688,5,986243477
665,2688,4,1046966986
669,2688,3,1015829462
33,2689,1,1032766852
547,2689,3.5,1183502386
564,2689,4,974712989
20,2690,5,1238731025
43,2690,4,974769370
53,2690,4,955192491
190,2690,4,975694561
193,2690,4,971216097
201,2690,3,1110498433
220,2690,5,970508020
239,2690,4,991857971
294,2690,5,1047070662
330,2690,4,948731262
358,2690,4,957794565
363,2690,4,942344337
427,2690,4,954858294
491,2690,5,940797129
547,2690,4,1045398398
564,2690,3,974712798
575,2690,5,1018058482
605,2690,4,980195416
652,2690,5,1439589086
656,2690,5,986243563
294,2691,3.5,1124151414
468,2691,2,1296203500
6,2692,4,1108134274
15,2692,3,997938151
17,2692,4.5,1127469870
23,2692,5,1148670082
26,2692,4.5,1354752751
31,2692,4.5,1273542879
45,2692,4.5,1140202246
48,2692,3,1322170331
59,2692,4,1144756137
72,2692,3.5,1461784742
73,2692,4.5,1357552985
75,2692,5,1143048712
88,2692,4.5,1239763430
94,2692,2.5,1291780964
96,2692,3,1223256786
99,2692,5,938549686
102,2692,4,956598825
105,2692,3.5,1199439167
111,2692,5,1097431071
118,2692,5,950154314
131,2692,3,992234780
133,2692,0.5,1416166658
134,2692,4.5,1361246015
147,2692,5,1405202772
153,2692,5,1046740162
157,2692,4,1291599810
165,2692,3.5,1111481961
183,2692,5,983096914
185,2692,5,1003525148
189,2692,5,968093299
190,2692,5,975695150
198,2692,4,1068823224
212,2692,4,1218399769
214,2692,5,983723424
219,2692,5,997730251
230,2692,5,1424846932
245,2692,3,1011238866
265,2692,2,960056722
268,2692,3.5,1314895295
283,2692,3.5,1150010277
303,2692,4,1299489900
312,2692,5,959931255
339,2692,4.5,1446663301
345,2692,5,1109289680
355,2692,4.5,1130106536
363,2692,5,938890950
367,2692,3.5,1128632819
378,2692,3,1443294427
386,2692,4,1047113024
388,2692,3,946508541
408,2692,5,933030708
427,2692,4,939471258
430,2692,4.5,1111579086
431,2692,5,1140454376
450,2692,5,1449354097
452,2692,5,976425100
456,2692,4,1432309001
460,2692,3.5,1072836492
468,2692,3,1296196168
476,2692,4,971879427
481,2692,5,1437001118
501,2692,5,1283138011
509,2692,5,942608765
520,2692,3.5,1142024217
531,2692,4,1244063012
541,2692,4,976830210
544,2692,4.5,1435786263
546,2692,4.5,1300579968
547,2692,4,974810704
558,2692,5,965485200
561,2692,4,1172695331
564,2692,5,974838725
577,2692,5,1111550489
595,2692,5,965077903
596,2692,4,1138659604
598,2692,4,1008570743
623,2692,4.5,1225258138
628,2692,3.5,1413103928
647,2692,5,947293128
664,2692,4,1343731923
451,2693,3,980447489
452,2693,3,989111783
460,2693,4,1072836761
466,2693,4,949377501
472,2693,4,939049669
541,2693,4,976830283
564,2693,5,974715639
580,2693,3.5,1248118078
598,2693,4,1008570817
624,2693,4,1032771794
3,2694,3,1298862710
5,2694,4.5,1163373293
56,2694,4,1470351102
73,2694,3,1255597830
95,2694,4,1018815599
150,2694,3.5,1114307128
171,2694,4,950556652
212,2694,3.5,1218955279
219,2694,5,974474978
247,2694,4,953101179
306,2694,3,948836812
325,2694,2,1356316541
342,2694,3,945122474
380,2694,3,949371991
408,2694,1,933031112
457,2694,2.5,1471384959
468,2694,1,1296197100
500,2694,4,1229098564
518,2694,5,945365135
564,2694,2,974837361
579,2694,2,1325550929
580,2694,3.5,1167160424
592,2694,4,995420935
598,2694,4,1008570413
617,2694,3,944894321
624,2694,4,1164622318
626,2694,4,974768907
654,2694,3.5,1145392700
665,2694,4,993347047
220,2696,2,975512249
510,2696,3,958422326
520,2696,4,1142028573
547,2696,4,1022957170
564,2696,5,974832795
472,2697,1,944321656
493,2697,3,954685249
547,2697,2,1000729685
4,2699,4,949896497
15,2699,3,1033345068
23,2699,1.5,1148386172
45,2699,2.5,1140202271
51,2699,4,974728936
53,2699,4,955192282
63,2699,4,1078570655
73,2699,3,1255502120
95,2699,5,1018815560
101,2699,3,1292402279
105,2699,3,1086094851
120,2699,3,1125523007
123,2699,2,994020942
130,2699,3,1138985408
142,2699,2,997098027
155,2699,3,943350250
165,2699,3,1111479011
167,2699,3,954115524
171,2699,4,950556611
174,2699,3.5,1109621233
180,2699,2,945446708
189,2699,4,968092795
201,2699,3,1110498308
209,2699,3,1265780009
212,2699,2,1260703978
213,2699,3,1462640462
247,2699,3,953101146
268,2699,3,1314896710
286,2699,5,979179646
287,2699,4,1470166863
291,2699,3,1111488646
295,2699,3.5,1100129380
350,2699,1,1009819762
353,2699,3.5,1157499116
355,2699,2,1130103540
358,2699,1,957794970
363,2699,2,938890887
367,2699,4,997908871
408,2699,1,933036132
439,2699,3,1041114491
452,2699,3,976422623
457,2699,1.5,1471386706
461,2699,2.5,1090908295
462,2699,3,1115312242
468,2699,3,1296191179
491,2699,3,940795870
509,2699,1,939329252
518,2699,3,945364844
525,2699,3,1024928940
547,2699,1.5,1108173501
564,2699,5,974715570
580,2699,3,1165292693
597,2699,4,940707412
598,2699,3,1008658112
607,2699,3.5,1118247652
617,2699,3,944894298
624,2699,3,1019124655
626,2699,3,974768877
627,2699,2.5,1201381904
644,2699,2,944933227
646,2699,1,953447443
654,2699,3.5,1145392213
15,2700,3,1033344958
22,2700,2,1131662216
43,2700,2,974768402
48,2700,3.5,1322170196
53,2700,1,955192739
56,2700,4,1469152877
73,2700,3.5,1255844776
74,2700,4,942702937
77,2700,4,1183844561
78,2700,5,1344469934
83,2700,4.5,1156205318
119,2700,2,952582248
131,2700,2,992294336
149,2700,4,1436923445
165,2700,4.5,1111481861
176,2700,1,1341002755
180,2700,2,945446845
181,2700,4,1154542686
185,2700,5,1003523323
189,2700,1,968093332
195,2700,2,975748444
239,2700,5,991858039
240,2700,4,1098940473
243,2700,5,1094224467
247,2700,4,953101518
261,2700,3,1101665448
262,2700,2.5,1434026407
268,2700,3.5,1314895069
292,2700,1.5,1140049466
297,2700,4.5,1318706313
304,2700,4.5,1352656386
306,2700,3,948836417
312,2700,4,959933584
313,2700,4,1105355205
328,2700,1,1147995686
345,2700,5,1109278673
355,2700,4,1130103503
363,2700,4,938726161
370,2700,4,1096495867
380,2700,5,949367561
408,2700,2,933031112
412,2700,5,993088243
423,2700,3.5,1353691875
428,2700,4.5,1304141079
430,2700,3.5,1111579545
431,2700,0.5,1140454844
432,2700,4,1138381512
433,2700,4,1417930810
439,2700,4,1041114876
441,2700,1,1079562012
442,2700,4.5,1227967506
452,2700,3,976421693
457,2700,3,1471385937
461,2700,4.5,1091958886
466,2700,3,944898002
472,2700,4,939072040
476,2700,4,971879513
489,2700,5,944961222
509,2700,3,978938247
519,2700,4.5,1468758759
528,2700,3.5,1141605732
547,2700,3,974780614
561,2700,3,1172696296
562,2700,4.5,1167429131
564,2700,5,974711243
580,2700,4,1165291037
595,2700,1,965078041
598,2700,4,1008570775
607,2700,4,1113408510
608,2700,4,939461651
624,2700,4,1092830272
626,2700,4,974769585
648,2700,4,1138478243
654,2700,4.5,1145389518
664,2700,4,1343826095
15,2701,1,1245361903
22,2701,2,1131662209
30,2701,2,945117855
51,2701,2,974729345
73,2701,2,1255586467
95,2701,3,1018816171
103,2701,2,1117402713
105,2701,1,1086102111
107,2701,0.5,1446493194
119,2701,1,945993764
150,2701,2,1140424450
176,2701,1.5,1340713142
189,2701,1,968093403
195,2701,1,975419351
199,2701,2.5,1214652894
212,2701,2,1218408481
213,2701,2,1462638329
243,2701,1.5,1094224922
285,2701,3,965088783
294,2701,3,1047070749
306,2701,2,939716130
363,2701,1,938726398
380,2701,2,994728875
384,2701,3,1153763301
408,2701,2,933031261
418,2701,1,1132177294
453,2701,5,994622002
458,2701,3,1337555626
468,2701,1.5,1296196831
472,2701,3,944062232
475,2701,1,1447255366
476,2701,1,971879550
501,2701,2,1309493055
505,2701,1,1340414168
518,2701,3,945370171
531,2701,2.5,1244288269
533,2701,2,965315448
561,2701,3.5,1172766135
564,2701,1,974839551
575,2701,2,1018058688
580,2701,2.5,1156127238
598,2701,1,1008570839
607,2701,2.5,1148585631
608,2701,3,939361917
624,2701,3,1028110848
626,2701,3,974769655
646,2701,2,953447966
3,2702,3.5,1298861796
15,2702,1.5,1122576707
23,2702,4,1148669210
30,2702,2,945114316
95,2702,3,1018816130
102,2702,3,957895189
123,2702,2,994021210
171,2702,4,950556911
189,2702,3,968093358
190,2702,4,975695197
306,2702,3,948834069
363,2702,4,938890202
380,2702,2,952015158
408,2702,5,933030972
412,2702,2,993090224
509,2702,3.5,1093295774
545,2702,2,938565060
547,2702,2,980633666
564,2702,2,974842547
598,2702,2,1008570798
669,2702,3,1015829766
220,2704,2,995035235
363,2704,4,938726203
545,2704,5,938565137
5,2706,4,1163374246
15,2706,3,1033344657
16,2706,5,1137577616
33,2706,3,1032858995
43,2706,4,974768903
48,2706,3.5,1322169924
69,2706,4,1366831662
73,2706,3.5,1255501979
77,2706,3.5,1163125798
78,2706,5,1274051060
89,2706,5,1257620604
91,2706,4,1448813169
94,2706,3.5,1291779761
95,2706,5,1018815560
111,2706,3,1097430705
115,2706,4,1107034471
125,2706,0.5,1269734112
131,2706,3,992139118
148,2706,1,1059504922
149,2706,3,1436923311
150,2706,3.5,1113907439
152,2706,3.5,1335948421
157,2706,3,1291598945
165,2706,3.5,1111481975
176,2706,1.5,1341001492
187,2706,5,1233516195
189,2706,5,968092747
195,2706,2,976289451
200,2706,1.5,1438020327
212,2706,2.5,1218404000
217,2706,5,1108160815
219,2706,4,974474954
220,2706,2,984945711
234,2706,3,1213808885
235,2706,5,1113184474
238,2706,3,1459368656
239,2706,4,991858143
243,2706,3.5,1094224266
247,2706,5,953101146
262,2706,2,1434025013
268,2706,4.5,1314894679
282,2706,4.5,1111612254
283,2706,1.5,1114998385
285,2706,4,965092358
292,2706,3,1140816524
297,2706,4,1318706074
303,2706,2.5,1299451352
306,2706,4,939718732
313,2706,2.5,1105355031
350,2706,5,1003179386
355,2706,3.5,1130105977
380,2706,4,949371991
384,2706,4,1153155656
386,2706,3,1047028468
388,2706,4,946508880
393,2706,3.5,1058471863
402,2706,3,1462946468
412,2706,3,993088442
418,2706,4,1132178674
422,2706,4,980860444
423,2706,3,1354044782
426,2706,1,1310374591
430,2706,4,1172908728
433,2706,3.5,1417930682
442,2706,4.5,1227969139
451,2706,4,979330104
452,2706,2,989112609
457,2706,2.5,1471386219
458,2706,4,1365116157
461,2706,2.5,1091958709
462,2706,4.5,1115312635
463,2706,3,1049924240
468,2706,1.5,1296190708
471,2706,3.5,1239657816
472,2706,3,939002838
475,2706,2,1446908111
476,2706,2,971878795
479,2706,4,1409093634
480,2706,0.5,1339455315
500,2706,2,1228920950
509,2706,2,978762088
522,2706,3,1391353651
529,2706,1,959966502
531,2706,3.5,1243510089
534,2706,4,973377218
545,2706,2,938564775
557,2706,4,1285962325
561,2706,3,1172695723
562,2706,4.5,1167428998
564,2706,3,974832987
571,2706,3.5,1334343473
574,2706,3,1232810341
580,2706,3.5,1155485649
584,2706,1.5,1276157062
594,2706,3,938947368
596,2706,3.5,1138658307
598,2706,3,1008570378
605,2706,2,980174746
607,2706,4,1118247456
612,2706,3,1455638633
623,2706,3.5,1225257700
624,2706,3.5,1164622334
626,2706,4,974768839
627,2706,2.5,1201381782
644,2706,4,944933227
648,2706,2,1138477996
654,2706,4.5,1145392031
655,2706,4.5,1470072923
664,2706,4,1441911592
665,2706,3,993346239
669,2706,4,1015829288
15,2707,3,1033344663
17,2707,3.5,1127473627
30,2707,3,945117685
73,2707,4,1312496216
75,2707,1.5,1143048602
119,2707,3,952582887
123,2707,2,994020942
128,2707,5,1049683249
150,2707,3,1114310351
171,2707,4,950556611
189,2707,3,968092795
203,2707,3.5,1226321071
229,2707,3,1277402875
235,2707,5,1111624909
242,2707,4,956686092
341,2707,4,1240055560
356,2707,3,1168393665
367,2707,4,967059919
380,2707,4,1153283007
388,2707,4,1047201148
411,2707,4,944931606
428,2707,4,1304131460
452,2707,3,976424071
460,2707,4,1072838996
468,2707,2.5,1296189352
476,2707,4,971878911
534,2707,4,973440399
541,2707,4,976829843
547,2707,3,1055595377
550,2707,4,948681508
596,2707,4.5,1139307677
605,2707,3,980174934
608,2707,4,939357956
626,2707,3,974768877
627,2707,4,1201377891
665,2707,2,1046966821
587,2708,4,1284474778
15,2709,1,1033344878
53,2709,1,955192603
77,2709,3,1166027951
294,2709,3.5,1055278992
518,2709,4,945364781
624,2709,4,1019126888
644,2709,2,944933418
15,2710,1,1033344702
17,2710,3.5,1127469711
22,2710,2,1131662220
27,2710,1,939076569
48,2710,3,1322170066
53,2710,3,955192307
60,2710,4.5,1125828811
63,2710,4,1079098201
73,2710,3.5,1255591385
74,2710,4,942702971
75,2710,0.5,1143047691
77,2710,1,1183844524
78,2710,5,1274051281
88,2710,1,1239764684
94,2710,1.5,1291780347
95,2710,4,1018815599
102,2710,3,957980173
105,2710,2.5,1086094875
119,2710,1,945993967
123,2710,1,994020953
128,2710,1,1049682795
131,2710,4,992139152
134,2710,4.5,1361245914
157,2710,3.5,1344510213
165,2710,0.5,1111482114
171,2710,2,950556652
180,2710,1,945446726
187,2710,2.5,1233516579
189,2710,4,968092827
195,2710,1,978700274
212,2710,3,1218404090
213,2710,1.5,1462638126
220,2710,4,970594863
240,2710,1.5,1100891560
243,2710,3.5,1094224287
262,2710,2,1433945788
268,2710,3,1314894872
285,2710,5,965089501
292,2710,2.5,1140816520
306,2710,3,939715520
313,2710,3.5,1105355069
345,2710,2.5,1106864583
353,2710,0.5,1111488828
355,2710,4.5,1130103438
363,2710,5,938726243
367,2710,4,997908906
373,2710,4,938977877
380,2710,2,1038622299
384,2710,1.5,1153149552
386,2710,2,1047112723
388,2710,3,946509004
408,2710,5,933030972
411,2710,1,944931770
430,2710,2,1172908992
452,2710,1,976426210
457,2710,2,1471386300
461,2710,2.5,1091958726
471,2710,2,1242510718
472,2710,3,939003019
476,2710,3,971878929
489,2710,4,944961017
491,2710,5,940795701
500,2710,0.5,1254039837
509,2710,4,939327130
522,2710,1,1391354281
527,2710,3,1281234040
541,2710,2,976829924
545,2710,2,938564887
547,2710,2,994874467
561,2710,2,1172696885
562,2710,3.5,1167429045
564,2710,5,974709091
580,2710,2,1165292714
594,2710,4,938947397
596,2710,4,1138658328
598,2710,3,1008570413
607,2710,4,1118247473
617,2710,3,944893351
625,2710,1.5,1452828184
626,2710,3,974768907
627,2710,4,1201381651
644,2710,5,944933263
654,2710,4,1145389368
656,2710,1,986243226
664,2710,3,1441911601
665,2710,3,1046966868
15,2712,4,997939623
17,2712,3,1127469824
22,2712,4.5,1131664480
23,2712,4.5,1148669709
27,2712,4,939076677
30,2712,4,945118444
73,2712,4.5,1404370203
81,2712,4.5,1307180643
88,2712,2.5,1239766975
102,2712,4,957894170
105,2712,3,1085581358
111,2712,1,1097429310
139,2712,2,1066860605
187,2712,4,1233449823
189,2712,5,968092976
190,2712,5,975694137
196,2712,3,959223885
220,2712,2,970594948
236,2712,4.5,1109968751
243,2712,4,1094224442
245,2712,5,1011319314
262,2712,2.5,1434028823
270,2712,4,1469278482
294,2712,3,1092514336
297,2712,4,1318704146
299,2712,5,1344182435
303,2712,2,1299489765
313,2712,2.5,1101033187
342,2712,4,945122610
345,2712,2.5,1107043989
355,2712,4,1130105175
363,2712,2,938726398
373,2712,3,938977943
381,2712,2,1018683282
384,2712,3,1153740657
386,2712,3,1047028887
388,2712,3,946509199
405,2712,1,1061362910
422,2712,5,980860465
433,2712,5,1417930862
452,2712,3,1077115594
457,2712,5,1471384395
472,2712,2,939003158
476,2712,3,971879215
481,2712,4,1437006131
491,2712,5,940795746
497,2712,5,939766909
505,2712,4,1340407512
509,2712,3,939327130
541,2712,4,976830039
544,2712,4.5,1435790337
545,2712,2,938565060
547,2712,3.5,1053172141
564,2712,5,974714461
587,2712,4,1111102330
598,2712,4,1008570538
608,2712,4,939358656
626,2712,5,974769159
627,2712,4,1201381970
630,2712,5,1443808790
644,2712,5,944933352
654,2712,2,1145392199
656,2712,4,986243432
15,2713,1,1033344834
29,2713,3,1313925688
51,2713,5,974729137
73,2713,1.5,1255947627
95,2713,3,1018815904
119,2713,2,952121596
189,2713,1,968093150
262,2713,1,1434332606
287,2713,3.5,1470166917
452,2713,1,976424583
472,2713,2,939003244
518,2713,4,945367064
554,2713,2,1012753283
564,2713,1,974709294
575,2713,3,1018058497
598,2713,2,1008570619
615,2713,1.5,1408778330
624,2713,2,1039177465
626,2713,2,974769294
654,2713,3.5,1145394155
669,2713,2,1015829525
247,2714,2,953101595
408,2714,2,933030972
598,2714,3,1008570839
491,2715,1,940796196
564,2715,4,974713614
647,2715,3,947292451
3,2716,3,1298924017
4,2716,5,949811523
8,2716,3.5,1154464944
14,2716,3,976244313
15,2716,4,997938219
22,2716,3,1131662152
23,2716,3,1166036066
30,2716,4,945294437
34,2716,2,973747877
53,2716,3,955192417
56,2716,2,1470351096
59,2716,2,1144755809
61,2716,3,1216050558
68,2716,4,1219477365
73,2716,4.5,1282545089
77,2716,4,1163253120
83,2716,4,1156206687
88,2716,3.5,1239767661
93,2716,3.5,1304991839
95,2716,5,1018815804
97,2716,2.5,1460342443
101,2716,3.5,1292402688
102,2716,4,957895908
105,2716,4,1086094848
111,2716,4.5,1097430655
119,2716,4,952582174
120,2716,4,1167422102
124,2716,4,1147861161
125,2716,4.5,1269736504
130,2716,4,1138998888
134,2716,4.5,1361244865
146,2716,4,1256071454
150,2716,2,1114306803
157,2716,3.5,1291598880
160,2716,2,974257362
165,2716,3.5,1111981451
171,2716,3,950556751
176,2716,2.5,1340720739
178,2716,3,1437428178
180,2716,4,945446754
185,2716,3,1003524508
189,2716,3,968093049
190,2716,4,975694498
199,2716,3.5,1242920789
201,2716,4,1110498366
212,2716,2.5,1218403888
213,2716,2,1462644086
214,2716,4,978417916
216,2716,4.5,1095792546
217,2716,5,1108160673
219,2716,4,974475116
228,2716,5,1449332613
232,2716,5,955089975
239,2716,3,991857956
240,2716,4.5,1099264419
243,2716,4,1094224078
247,2716,5,953101341
250,2716,4,1469807303
260,2716,3,1207985242
262,2716,2.5,1434024934
263,2716,3.5,1117843116
265,2716,4,960060073
268,2716,4.5,1314894358
282,2716,4,1111494573
291,2716,4.5,1111488884
294,2716,4,1047071073
297,2716,4,1318705329
303,2716,4,1299489305
305,2716,2,947401513
306,2716,4,939760759
328,2716,3.5,1148006179
342,2716,3,945122610
346,2716,4.5,1159124990
350,2716,4,1003179535
352,2716,4,1420521311
353,2716,3,1113473936
355,2716,4,1130105750
358,2716,3,957794487
362,2716,4,1221032516
367,2716,2.5,1128633056
373,2716,2,939035640
384,2716,3.5,1181585846
388,2716,5,966437990
394,2716,3.5,1298379167
398,2716,4,978407208
402,2716,3.5,1443395102
405,2716,3.5,1061362892
408,2716,3,933033730
423,2716,3.5,1354033776
428,2716,5,1304132102
430,2716,4,1111489023
433,2716,4,1417930622
439,2716,3,1041115211
442,2716,4.5,1227968998
452,2716,4,976421580
457,2716,3,1471386089
458,2716,4,1365115990
460,2716,5,1072836924
461,2716,4.5,1091052185
463,2716,4,1049923942
467,2716,4,939063287
468,2716,3,1296195818
471,2716,3,1239745876
472,2716,3,939071656
475,2716,4,1447329646
476,2716,3,971879236
482,2716,5,949292087
486,2716,4,1464121003
489,2716,4,944961017
491,2716,3,940795620
497,2716,4,940364249
509,2716,3,942930925
510,2716,3,944347003
518,2716,4,945363806
519,2716,4.5,1468927255
522,2716,4,1391351583
528,2716,3,1141605259
529,2716,4,960053260
541,2716,5,976830069
544,2716,4.5,1435786393
547,2716,4,981313155
549,2716,3.5,1268783189
561,2716,4.5,1172696903
562,2716,5,1167428407
564,2716,3,974708761
574,2716,4,1232810355
575,2716,5,1012593003
577,2716,4.5,1111475496
580,2716,3.5,1155616539
585,2716,5,975363316
586,2716,4.5,1214234249
594,2716,3,938947985
595,2716,3,965076608
597,2716,5,940708124
598,2716,4,1008570565
605,2716,3,980177907
607,2716,3.5,1113319527
621,2716,4.5,1116476307
623,2716,3.5,1225256353
624,2716,5,1019127163
626,2716,4,974769229
644,2716,4,944933352
646,2716,5,953447656
654,2716,4.5,1145389437
655,2716,4.5,1470071224
658,2716,5,941489847
664,2716,4,1343746660
15,2717,3.5,1465793437
22,2717,3,1131662710
29,2717,2.5,1313925589
53,2717,3,955192010
73,2717,3,1282545112
95,2717,4,1016317818
102,2717,2,957980426
105,2717,3,1086274315
212,2717,2,1218408266
232,2717,3,955091710
239,2717,3,991862649
243,2717,2.5,1094227078
244,2717,4,1448175473
247,2717,3,953271517
285,2717,3,965089520
290,2717,5,1389785733
294,2717,4,1062619349
306,2717,3,940347909
331,2717,1,1323373227
358,2717,1,957795223
373,2717,2,939037390
384,2717,3,1153985946
388,2717,3,946531099
452,2717,2,1077114588
457,2717,1.5,1471385294
460,2717,3.5,1072837806
461,2717,1,1091959768
463,2717,2,1051712207
468,2717,2.5,1296197544
472,2717,2,939072395
477,2717,4,1329273624
509,2717,2,942931297
518,2717,3,945365275
547,2717,2,981313744
564,2717,3,974709644
574,2717,4,1232817428
580,2717,2,1167162116
604,2717,1.5,1277532674
607,2717,2.5,1148585749
610,2717,2.5,1348595057
624,2717,3,1019128616
654,2717,4,1145393007
664,2717,4,1393891468
15,2718,1.5,1469330590
239,2718,5,991860611
285,2718,4,965092204
408,2718,3,933030972
452,2718,4,976420184
472,2718,4,948656159
489,2718,5,944960213
518,2718,3,945363668
564,2718,3,974714026
598,2718,3,1008570510
624,2718,3,1045480175
626,2718,2,974769117
654,2718,4.5,1145389774
117,2719,0.5,1320634828
119,2719,2,952121533
128,2719,3,1049682759
189,2719,1,968093085
195,2719,2,978700434
212,2719,2.5,1253933128
243,2719,3,1094221127
247,2719,2,953101341
262,2719,2,1434332477
380,2719,2,949372244
401,2719,4,977458632
412,2719,2,993091135
461,2719,1.5,1090908280
468,2719,1.5,1296198812
471,2719,2,1239656754
476,2719,1,971879270
564,2719,3,974709644
598,2719,3,1008570596
626,2719,4,974769229
665,2719,2,1046967003
669,2719,2,1015829462
14,2720,2,976244367
53,2720,1,955192491
73,2720,1,1255587084
189,2720,1,968093150
213,2720,2.5,1462639894
247,2720,2,953101375
285,2720,2,965092906
311,2720,2,1080681801
342,2720,2,945127024
379,2720,3.5,1378179904
453,2720,3,994622664
518,2720,4,945365519
557,2720,0.5,1285960536
564,2720,2,974838545
580,2720,2,1273519233
581,2720,2.5,1259725119
597,2720,2,940706200
605,2720,2,980195610
626,2720,2,974769265
665,2720,3,993347869
23,2721,3.5,1148673094
407,2721,5,962646994
427,2721,4,939332587
529,2721,4,960263912
564,2721,5,974844147
652,2721,5,1439487885
15,2722,2,1033344732
48,2722,2.5,1412470814
51,2722,5,974728999
73,2722,2.5,1472698650
95,2722,3,1018815674
118,2722,3,951009168
128,2722,2,1049684817
150,2722,2.5,1114308289
189,2722,3,968092913
195,2722,1,975419049
213,2722,2,1462639402
243,2722,2.5,1094221251
262,2722,0.5,1433945810
290,2722,5,1389785753
356,2722,3.5,1168393671
380,2722,2,994728918
386,2722,2,1047112764
412,2722,3,993090937
452,2722,2,976424339
461,2722,2.5,1090908307
468,2722,1,1296197438
472,2722,3,939003123
476,2722,3,971878972
491,2722,2,940795108
518,2722,4,945368401
525,2722,4,1024929048
564,2722,3,974839422
580,2722,2.5,1269895650
596,2722,2,1138659047
598,2722,1,1008570454
626,2722,3,974769003
654,2722,3.5,1145393036
665,2722,2,1046966905
669,2722,2,1015829081
4,2723,5,949810582
6,2723,3,1109258257
15,2723,1,1033344897
22,2723,2,1131663006
43,2723,3,974770104
73,2723,3,1256019289
111,2723,3.5,1097431536
125,2723,4,1269734054
170,2723,2.5,1220532222
212,2723,1,1227938612
213,2723,3,1462639935
239,2723,4,991860721
268,2723,3,1314888539
285,2723,4,965092228
294,2723,4,1047070688
312,2723,2,959931772
345,2723,4,1106948590
366,2723,4.5,1306282549
380,2723,2,994729037
408,2723,4,933031261
423,2723,3.5,1353690018
461,2723,3,1091959362
466,2723,4,948339736
472,2723,4,939003123
518,2723,4,945365087
580,2723,3,1167162916
594,2723,3,938947574
598,2723,1,1008570681
607,2723,4,1118248313
613,2723,3,1208297705
623,2723,4.5,1225257987
624,2723,4,1019125424
626,2723,1,974769446
654,2723,3.5,1145392757
665,2723,2,993347636
670,2723,2,940944033
14,2724,3,976244524
23,2724,2,1148669714
51,2724,2,974729270
73,2724,2.5,1304412607
98,2724,5,1459405410
141,2724,2,979428203
171,2724,4,950556889
189,2724,2,968093299
190,2724,3,975695150
200,2724,1,1438023546
212,2724,3,1218955564
219,2724,3,974475217
232,2724,3,955085127
242,2724,4,956688240
247,2724,3,953101482
294,2724,4,1047070730
311,2724,3,1080681758
313,2724,2.5,1168878763
358,2724,2,957479006
368,2724,3,971563644
372,2724,5,958004520
380,2724,2,953139668
382,2724,2,1371827168
405,2724,2.5,1061362900
408,2724,1,933031051
412,2724,3,993090603
452,2724,3,976422783
463,2724,2,1050499912
467,2724,4,939062828
468,2724,1.5,1296189293
471,2724,3.5,1239660621
472,2724,3,939071579
476,2724,1,971879462
491,2724,1,940795257
497,2724,5,939766834
500,2724,2.5,1229098933
518,2724,5,945362022
534,2724,2,973375142
547,2724,2,994874696
575,2724,4,1012593146
598,2724,3,1008658276
626,2724,3,974769544
654,2724,1.5,1145392749
656,2724,4,986243898
665,2724,3,993347263
102,2725,4,957894057
427,2725,2,939333701
452,2725,4,976419622
467,2725,3,939062573
564,2725,5,974711581
15,2726,2.5,1054450195
17,2726,4.5,1127474088
23,2726,4.5,1148671845
102,2726,5,957893520
236,2726,4,1109967658
457,2726,3,1471389061
468,2726,3.5,1296192881
472,2726,5,940539221
547,2726,5,1003062907
594,2726,4,938961136
608,2726,4,958824948
468,2727,3,1296202747
547,2727,4,1157943887
23,2728,4,1148728854
73,2728,4,1411876466
102,2728,4,956590405
119,2728,5,952581223
130,2728,4,1138998727
195,2728,3,977743492
212,2728,3,1228792230
232,2728,5,955092512
311,2728,3,1076968257
358,2728,4,957478845
387,2728,3,974681905
388,2728,5,946527026
405,2728,4,1061362869
431,2728,4.5,1165546395
468,2728,3.5,1296198446
509,2728,3,978937170
547,2728,4.5,1199391614
575,2728,3,1012604429
577,2728,5,1111476399
15,2729,3,997939653
23,2729,3.5,1149868713
30,2729,5,945114961
41,2729,3.5,1093888808
102,2729,5,956600363
232,2729,4,955093134
236,2729,4,1109969519
299,2729,4,1344182407
